id,lines,webgl,sliderCount,hasRandomize,randomizeSeedOnly,hasExport,hasPin,hasAudio,hasCamera,loopCount,perf
cellular_bloom,1384,true,2,false,false,true,true,true,true,32,High
cellular_erosion,1371,true,2,false,false,true,true,true,true,41,High
contour_field,1433,true,2,false,false,true,true,true,true,44,High
crater_field,1432,true,2,false,false,true,true,true,true,36,High
crystal_growth,1408,true,2,false,false,true,true,true,true,35,High
displacement,1760,true,16,true,true,true,true,true,true,4,Medium
displacement_primitives,1852,true,16,true,true,true,true,true,true,4,Medium
echo_contours,1386,true,2,false,false,true,true,true,true,34,High
flow_field,1367,true,2,false,false,true,true,true,true,29,High
fractal_tiles,1384,true,2,false,false,true,true,true,true,31,High
glyph_field,1387,true,2,false,false,true,true,true,true,32,High
grid_extrude,1413,true,2,true,true,true,true,true,true,9,Medium
gyroid,1894,true,15,true,false,true,true,true,true,4,Medium
hex_grid,1553,true,13,true,true,true,true,true,false,5,Medium
interference_grid,1398,true,2,false,false,true,true,true,true,33,High
kaleidoscope_field,1403,true,2,false,false,true,true,true,true,32,High
l_system,1482,true,2,false,false,true,true,true,true,39,High
lissajous_mesh,1536,true,13,true,true,true,true,true,false,2,Medium
magnetic_dust,1362,true,2,false,false,true,true,true,true,30,High
mandelbulb,1720,true,16,true,true,true,true,true,true,5,Medium
metafluid,2080,true,17,true,false,true,true,true,true,4,Medium
moire_field,1423,true,2,false,false,true,true,true,true,31,High
neural_lattice,1352,true,2,false,false,true,true,true,true,33,High
particle_orbitals,1509,true,2,false,false,true,true,true,true,37,High
plasma_membrane,1389,true,2,false,false,true,true,true,true,32,High
prism_moire,1389,true,2,false,false,true,true,true,true,31,High
radial_noise,1392,true,2,false,false,true,true,true,true,30,High
reaction_diffusion,1430,true,2,false,false,true,true,true,true,44,High
recursive_grid,1354,true,2,false,false,true,true,true,true,27,High
ribbon_flow,1406,true,2,false,false,true,true,true,true,34,High
rose_curve,1539,true,13,true,true,true,true,true,false,2,Medium
sdf,1430,true,2,false,false,true,true,true,true,33,High
sdf_raymarch,2138,true,17,false,false,true,true,true,true,8,Medium
signal_rain,1382,true,2,false,false,true,true,true,true,30,High
signal_weave,1392,true,2,false,false,true,true,true,true,31,High
spiral_lattice,1440,true,2,false,false,true,true,true,true,34,High
stipple,1430,true,2,false,false,true,true,true,true,36,High
terrain_slice,1382,true,2,false,false,true,true,true,true,31,High
topographic_rings,1404,true,2,false,false,true,true,true,true,31,High
torus_knot,1599,true,14,true,true,true,true,true,true,2,Medium
truchet,1401,true,2,false,false,true,true,true,true,32,High
truchet_b,1401,true,2,false,false,true,true,true,true,32,High
vector_scope,1386,true,2,false,false,true,true,true,true,32,High
voronoi,1380,true,2,false,false,true,true,true,true,36,High
vortex_sheet,1397,true,2,false,false,true,true,true,true,33,High
wave_interference,1391,true,2,false,false,true,true,true,true,32,High
wave_lattice,1409,true,2,false,false,true,true,true,true,33,High